	 Sample 	 Time 	 TVOC 	 eCO2
"b'849 \n'"
"b' 294179 \t 155 \t 845 \n'"
"b' 295230 \t 153 \t 843 \n'"
"b' 296281 \t 158 \t 843 \n'"
"b' \n'"
"b' 291027 \t 155 \t 848 \n'"
"b' 292078 \t 157 \t 852 \n'"
"b' 293129 \t 156 \t 849 \n'"
"b' 294179 \t 155 \t 845 \n'"
"b' 295230 \t 153 \t 843 \n'"
"b' 296281 \t 158 \t 843 \n'"
"b' SGP30 test\r\n'"
"b'Found SGP30 serial #0CA48A2\r\n'"
"b'44 \t 0 \t 400 \n'"
"b' 1093 \t 0 \t 400 \n'"
"b' 2144 \t 0 \t 400 \n'"
"b' 3194 \t 0 \t 400 \n'"
"b' 4244 \t 0 \t 400 \n'"
"b' 5295 \t 0 \t 400 \n'"
"b' 6345 \t 0 \t 400 \n'"
"b' 7395 \t 0 \t 400 \n'"
"b' 8445 \t 0 \t 400 \n'"
"b' 9496 \t 0 \t 400 \n'"
"b' 10547 \t 0 \t 400 \n'"
"b' 11596 \t 0 \t 400 \n'"
"b' 12647 \t 0 \t 400 \n'"
"b' 13698 \t 0 \t 400 \n'"
"b' 14748 \t 152 \t 806 \n'"
"b' 15798 \t 153 \t 802 \n'"
"b' 16848 \t 156 \t 795 \n'"
"b' 17899 \t 154 \t 796 \n'"
"b' 18950 \t 146 \t 786 \n'"
"b' 20000 \t 150 \t 778 \n'"
"b' 21051 \t 150 \t 779 \n'"
"b' 22102 \t 154 \t 781 \n'"
"b' 23151 \t 145 \t 773 \n'"
"b' 24202 \t 152 \t 773 \n'"
"b' 25252 \t 150 \t 763 \n'"
"b' 26303 \t 150 \t 771 \n'"
"b' 27354 \t 149 \t 763 \n'"
"b' 28404 \t 147 \t 758 \n'"
"b' 29454 \t 149 \t 754 \n'"
"b' 30504 \t 146 \t 745 \n'"
"b' 31555 \t 141 \t 747 \n'"
"b' 32606 \t 145 \t 747 \n'"
"b' 33656 \t 147 \t 748 \n'"
"b' 34707 \t 140 \t 745 \n'"
"b' 35757 \t 148 \t 741 \n'"
"b' 36807 \t 144 \t 747 \n'"
"b' 37858 \t 136 \t 738 \n'"
"b' 38908 \t 142 \t 735 \n'"
"b' 39959 \t 139 \t 741 \n'"
"b' 41010 \t 140 \t 740 \n'"
"b' 42060 \t 139 \t 734 \n'"
"b' 43110 \t 139 \t 727 \n'"
"b' 44161 \t 141 \t 737 \n'"
"b' 45211 \t 139 \t 738 \n'"
"b' 46262 \t 139 \t 732 \n'"
"b' 47312 \t 138 \t 736 \n'"
"b' 48363 \t 141 \t 737 \n'"
"b' 49413 \t 137 \t 734 \n'"
"b' 50463 \t 132 \t 733 \n'"
"b' 51514 \t 142 \t 735 \n'"
